ID,target
d8013ae40,718058.875
d80211821,939215.1875
d80267cb0,1405243.25
d80406539,1702103.25
d80849baf,1644198.5
d80899247,1608230.375
d809905ac,356962.875
d809e92cf,1282055.875
d80a5e6e8,1855349.5
d80b73777,1699882.5
d81111e4c,1709109.0
d81175571,1529627.875
d811c9579,4644535.0
d813af383,1379316.375
d814d25eb,1795836.25
d815d270a,2229872.75
d81770b35,958693.5625
d81ae490f,1851531.625
d81b2fc2c,1335827.75
d81b50714,2631419.25
d81b8eda1,2513205.75
d81c3b637,2146966.5
d81ccc4e8,1677115.125
d81dff9e2,4821121.5
d820bbc17,982153.0625
d82107f66,1677115.125
d82138822,1334909.625
d8232f04e,1282022.875
d82362ed1,1770072.875
d824f20f7,1161347.875
d8297172f,1676211.75
d82a4e008,932898.5
d82a55ca7,3435902.25
d82b73c57,2725136.5
d82bd4097,3713558.75
d82ca9771,1575690.125
d82f94f4f,1988234.375
d8301d517,2157088.75
d8307ccba,3223403.25
d830ff55f,1663838.375
d831a3635,1520140.5
d83797d47,1179336.125
d8389dd00,4529823.5
d838dc627,1643792.375
d839b6295,2999792.25
d83cd0973,6970185.5
d83d67bae,1473967.875
d83e0d966,1083729.5
d83e2fe84,10095685.0
d84209334,3380566.25
d842709e4,5201007.5
d8428a371,1632811.875
d84302fcb,2214069.0
d843c3318,6838421.5
d846ddf64,1948997.5
d849805c1,11801994.0
d849f493c,1580245.375
d84a10698,3532415.25
d84a11a4b,1744283.125
d84cd2769,7398604.0
d84d59367,1589456.0
d84db33cb,2141026.75
d84ec553e,1675802.5
d84f1f2a5,1145629.375
d85031b4d,1699396.25
d8511b253,3229597.25
d851546af,1464680.375
d85188f36,1122902.125
d851bae52,1677115.125
d851e8696,3505728.25
d85213040,2594977.5
d85253ca1,1677115.125
d853c52dd,1697627.375
d85422bc8,1677115.125
d85734a15,4423717.5
d8582dbe2,6603104.5
d8586b4a5,2262546.25
d858fc0b9,1367443.5
d85a82865,1328607.5
d85a8b80e,1014271.6875
d85ac786a,2652422.0
d85b857fb,4680453.5
d85ce7d0c,1020111.5
d85d5d89a,3490206.25
d85de160d,5519510.5
d8612824f,644988.5
d862ce78c,1561166.25
d863be3ac,1453699.375
d86a1050c,4093576.5
d86adc4ce,1714470.125
d86c181ba,5278651.0
d8719f280,1496059.125
d8722aeee,1239973.625
d873154cd,2040680.375
d873217c1,8986981.0
d874649bc,2026238.75
d87473d85,1677115.125
d8754f8e8,1742628.75
d87c8fc27,1319027.75
d87d68164,527667.625
d87f6052b,1713876.75
d8804af4d,694392.625
d8811aa77,948294.6875
d882f4717,1725173.75
d883c8c6a,1182074.5
d884d3b68,1823815.625
d88608fab,521234.1875
d886116e9,14998923.0
d886ddcef,1677115.125
d887728d5,1065367.125
d887bd26e,2086964.875
d888464fe,1670278.75
d8887dfa7,1677115.125
d88944862,1394757.0
d889ec246,1402316.75
d88cf9162,3480470.5
d88efc383,2254035.0
d8915f53c,1700351.125
d895fd1cc,2309165.5
d896d1c0b,3585716.75
d89ae982e,1665969.125
d89ca5bef,1615647.625
d89d62373,2325035.75
d89e7556e,1629593.25
d89f042ae,2672193.0
d8a098050,258738.0625
d8a604b8c,1412248.125
d8a60e940,2642910.5
d8a6eed22,1546670.125
d8a7412c0,1281470.375
d8aa2721b,1693888.375
d8aacd428,2196616.75
d8aaf8031,1828924.25
d8ac0356c,1677115.125
d8aee3f19,1345406.375
d8af0e56a,1015654.875
d8af1f63f,1677115.125
d8b196c88,4125073.0
d8b3654f1,1677115.125
d8b49a18b,1359229.0
d8b5adb97,1725030.625
d8b5b044d,4497968.5
d8b6a4f96,1694651.125
d8b75086d,1613793.625
d8b776f5b,1529881.75
d8b7f6683,2325058.0
d8b832ee6,1719197.0
d8ba9cdd3,3325553.75
d8baa5cc7,1764894.625
d8bda9abc,1802577.875
d8bf5258b,3118746.0
d8bf740fb,1697808.75
d8bfdff3d,8462285.0
d8c0c358a,3844668.0
d8c11ddea,2052748.875
d8c131e2e,1803970.875
d8c21c10f,1757041.875
d8c2330ae,1656193.5
d8c372195,2087912.5
d8c47572e,1668572.0
d8c5bb47b,1677115.125
d8c5fe17f,1816545.875
d8c6361a2,1735811.75
d8c6c0e1b,1718115.25
d8c79ed27,1999899.25
d8c8d5c7a,1677115.125
d8c949b03,1009257.125
d8cbabdae,1743988.75
d8cdecf9b,3146637.75
d8ced96d8,1677115.125
d8cfc05e6,1260506.125
d8d0ce72e,5190651.0
d8d26853e,8919664.0
d8d4c2f5a,2563578.5
d8d61b14d,657346.125
d8d82abbe,2757830.0
d8d969088,2065924.875
d8d994e1f,1289460.875
d8dbc62f7,1666800.375
d8ddc92af,2728145.0
d8de6aee1,839747.5
d8deec7e2,1662728.0
d8e392482,1681745.5
d8e3b1cd8,2254905.75
d8e7ecab6,3274308.0
d8e9aeb46,1951802.5
d8eac6d42,2365294.5
d8eade525,1658524.875
d8ec757ce,1715561.0
d8ece134f,1596290.375
d8ed06838,1677115.125
d8edf5efb,710308.0625
d8ee2078c,1952076.125
d8ef117a7,1515840.875
d8f0f95bc,1677115.125
d8f12848d,851441.25
d8f17cead,2774095.0
d8f1b8c15,7860698.0
d8f28a875,2879094.75
d8f2ed86c,1579609.5
d8f352ad9,1527094.75
d8f42c6a9,1474516.25
d8f479938,2507610.75
d8f4c8bf1,985640.8125
d8f631fe5,1097715.75
d8f83e446,1588028.75
d8f8884f6,1817941.0
d8f9ef345,2376940.0
d8fc85ff5,2393662.0
d8fe72110,1562097.125
d8fe7338f,1668401.75
d8ffba1e6,1680971.0
d900c916e,1180584.0
d90187330,1663034.125
d901c8b05,1013335.8125
d9028e464,1054619.375
d9057772a,1585409.375
d9057fdb8,1670122.625
d9064853c,1745291.5
d9072299c,2097744.25
d907aac69,1460057.25
d90906c4f,2966198.25
d90a1c0aa,4363603.0
d914b670c,1525266.625
d9174689e,2147589.0
d9174ae4a,1737050.375
d9177ea2d,507622.375
d91847d5f,726366.5625
d9189341a,3627278.25
d919711c7,5162226.0
d91ad100a,3765878.0
d91b92021,1677115.125
d91bbfa13,3235121.25
d91c14a2a,1397066.75
d91c631a3,4645155.0
d91cec166,4283633.0
d91e606de,1570993.75
d91e70a3a,1866204.625
d91eb136f,1587668.375
d91faec44,1669317.0
d92101d04,1409041.0
d922a1307,8450478.0
d922f16ad,1973117.375
d923509e6,1677115.125
d9256a052,1525825.25
d92638eb2,5291655.0
d92830c58,1694990.5
d92833f4d,2685941.25
d92a95fae,1722733.875
d92ae33fc,1610630.875
d92b09ce4,2555969.25
d92e0962d,1619133.625
d92f07a1f,4314814.0
d92f9c983,1677115.125
d93074d5f,2270018.0
d9334b245,2451162.5
d9354611f,2528821.25
d93719e29,1249622.625
d938449f8,1693237.5
d938e6e1f,2630413.25
d93adc984,1677115.125
d93afe872,3654643.25
d93f38eb0,1532814.25
d943281d6,1512029.25
d94750390,1701584.0
d94829f15,8071704.5
d94870d82,490676.9375
d949df5e5,1601874.875
d94acca97,1655167.125
d94b11326,1649749.25
d94d6bb3b,2341285.5
d94ec4c75,1677115.125
d9503900e,1844047.625
d9508f1e6,840530.25
d95107f6c,1725455.125
d9538ef60,1677115.125
d953c7b21,1916955.75
d953fe0a7,1556713.625
d95478ed9,1395611.25
d954cc1e7,720239.8125
d957713f3,1404776.875
d95848923,1694754.5
d9592c5dd,1648313.375
d95a4213b,1629972.5
d95bf1b9c,1603463.0
d95d6362b,1621717.5
d95d9c782,4249843.5
d95e0d350,1283927.875
d95e867dd,1677115.125
d96031bb0,619772.625
d96146b39,8366432.5
d9624173f,1708788.0
d9628d2b1,6970013.0
d9637f18d,5007678.5
d9655f3ea,1744178.375
d965a08e6,1466326.875
d965d2e6d,1659653.0
d9671e664,2262880.75
d969c1cd7,1503873.875
d96f7d80b,5809524.0
d97034f7b,1643004.0
d971c2bdd,1674015.125
d971f2965,6279652.5
d976fb142,1677115.125
d97756ae2,1473415.625
d97828470,8355349.5
d979266e6,6914268.0
d97a28248,785416.5625
d97af027a,1452535.375
d97bc8cbf,1677115.125
d97c66e56,3957336.5
d97e3ab65,2122269.25
d97e82c13,1036541.625
d97e8e301,1495370.125
d97ee4d5d,4520011.0
d97fe66bc,2463331.75
d9823af4e,1055791.75
d988d5f38,789449.1875
d98940915,1678694.5
d98982e95,1677115.125
d989bd1c5,1680618.375
d98aff7ef,1679762.625
d98be2a8c,3873318.5
d98c58ea5,2450716.0
d98c6e8ab,1803552.875
d98d27239,775753.3125
d98dcd00d,4051089.25
d98dd7c50,1468879.75
d98e92061,2510106.25
d9920da4d,2610505.75
d996ceca8,1510737.75
d996ede8b,8159696.5
d99704b42,1740350.125
d9983686a,1568547.5
d9993a623,1660484.125
d999a479a,1650188.25
d999e5ce7,1865430.625
d99ce3312,2880308.5
d99d45f51,2184260.75
d99fb8453,1243039.0
d9a0a87e0,1259322.625
d9a0db0b6,1719957.875
d9a0fb0a5,1620148.375
d9a206bdd,1677115.125
d9a248d74,1845963.75
d9a42f7c3,1611726.5
d9a8444da,1685086.375
d9aaaf0e6,5246831.0
d9ab53922,1842021.0
d9abad4f9,4991015.0
d9aed80d0,559455.5625
d9b1827ea,1678163.125
d9b428345,2116618.0
d9b48d288,815183.5625
d9b7b71d8,1699005.75
d9bba4c26,2057079.875
d9c116551,3521567.75
d9c174e94,1698801.625
d9c2009b3,1636824.875
d9c210344,2156584.75
d9c24ea98,1308570.875
d9c2f0391,2318678.5
d9c3436f5,1763340.125
d9c410095,1863965.25
d9c854021,3580765.25
d9c8f3362,2082060.625
d9c9742a3,1677115.125
d9c9bb45b,1179960.5
d9cad5c7f,3325090.75
d9cb53b2d,1677115.125
d9cb8709d,2176994.5
d9cbf586a,1622045.375
d9cc51a62,1442678.25
d9cd39d93,1436798.875
d9cd3b2ed,4049370.5
d9d058343,1621428.25
d9d168e16,1182595.5
d9d1705be,545044.125
d9d1a764c,1662120.75
d9d26b606,1509135.125
d9d4d6377,5345057.5
d9d59d83f,1353920.75
d9d67b43d,1614640.25
d9d6918e6,1673110.125
d9d7caae6,1521537.25
d9d9881c2,1529877.375
d9d9aab52,1629431.625
d9db534a9,1602299.625
d9dc04844,1226618.5
d9dd69c18,1748185.0
d9dee0e50,2835104.5
d9df5253b,1610772.25
d9e204105,1546271.875
d9e28e957,2177750.25
d9e3d9997,1174366.375
d9e4ec125,705929.3125
d9e63cef2,1708199.75
d9e884d99,1566581.625
d9e99f1dd,2247074.5
d9eb507f6,1684159.375
d9ed74830,2056385.5
d9efe7b0b,1668728.0
d9f0646c0,1075510.125
d9f085d8f,1573352.125
d9f1795c9,1052938.125
d9f19c07e,1467619.5
d9f2c02ec,8571243.0
d9f2cc576,2440302.5
d9f31c5c4,2353228.0
d9f381470,1677115.125
d9f3cdaba,521000.625
d9f5421ca,1583387.625
d9f5ab644,2410150.0
d9f6e3684,2033374.0
d9f7d2ae3,1337539.75
d9f7db6d8,1502481.875
d9f9ae759,2657290.75
d9fb7f937,1338499.375
d9fb81b51,1732079.5
d9fb9fb42,2751042.25
d9fcf4d35,2298025.0
d9fe4d927,732731.25
da002cd05,1659478.875
da004b27d,1342840.125
da00bd9e8,1207469.0
da01c11c2,1424587.5
da04106e2,9116117.0
da09ddd04,1035257.3125
da0c01c6c,1122145.25
da0e13ccf,1601218.125
da0e42781,1677115.125
da0f8787d,1314228.75
da13839ba,1560118.5
da14d35e6,1677115.125
da14ee25d,1234895.625
da1524959,1297700.375
da159eeff,2585896.0
da17022e4,2280248.25
da176a1f0,1732642.875
da17bdd74,3129337.5
da17ce59b,3323813.0
da190b3c2,1663993.875
da1985b3c,937019.6875
da1b8e242,2725573.0
da1c317be,1621565.875
da1d2ee89,1677115.125
da1e93452,2554836.0
da1f54621,2769479.5
da227a4fb,2706808.5
da231589a,1677115.125
da247a919,1237619.125
da26d6481,1493561.5
da2a1496c,1714921.5
da2cac374,853949.125
da2f8a581,1441908.0
da304a71a,1818350.125
da32c7a65,1677115.125
da3552c75,1622829.875
da357f3f7,1367182.625
da3867c83,3716520.75
da3cc26dd,2665059.25
da3de8c88,11244843.0
da3efa776,1362157.75
da40c9001,1374155.125
da4156ac2,4558912.5
da41f2dcd,1826386.375
da42a520c,3696238.75
da436e1fb,1807813.125
da43af80e,1772755.5
da45dde22,1366646.875
da47d8a27,1591508.25
da4bcaa56,1672725.625
da4e207ee,1989256.625
da4e324ee,2170928.25
da4ebd309,1549921.5
da4f1bd37,1596948.125
da4f42de5,1069993.875
da4f4e8df,1677115.125
da51ffa4e,1577217.625
da535b985,1614076.75
da544e755,1720333.625
da545950f,2824137.75
da5460c81,1654771.0
da551d9ec,1033179.1875
da55eaee1,4410806.0
da5686d59,4234288.5
da578309a,4141060.0
da5a27fa1,1765091.625
da5b4dfe4,1406331.875
da5bc3928,1498529.5
da5d7afa6,322857.03125
da63e7add,1550672.625
da64e9522,1376571.125
da65e21f9,1750235.25
da677d5c7,1156224.5
da67d6952,1697213.0
da6925ba4,1658132.625
da6a81607,1780552.875
da6b08c64,2059879.25
da6bdee4d,1141150.0
da6be9282,1022144.8125
da6c586ba,1652712.875
da74369b7,1693153.625
da7448b40,1578240.75
da7473ef2,1599621.625
da75be183,7018699.5
da78e4955,2912854.75
da7941d9f,1819137.625
da7b27d7d,1715137.375
da7b7c14b,1836459.0
da7e448c5,1677115.125
da8007355,2945114.25
da8202858,1689116.75
da823ecbf,1466159.0
da826a225,2512448.5
da83d0b49,1186325.375
da84732ac,1335354.0
da85bdeb4,2037234.625
da86685b7,1602701.625
da8702094,6382595.0
da8796bff,1589731.875
da880b719,1677115.125
da892608f,1677115.125
da8afe955,12974372.0
da8b3b8fc,2043303.5
da8c49271,1851392.125
da8dedc8f,2444278.5
da8e43c48,2601392.5
da904b3f1,5252162.5
da93acd37,1677115.125
da9456a15,1811812.25
da9596c6b,4236033.5
da95c04f3,1677115.125
da9699625,1765765.125
da9930739,1304635.75
da9a8de2f,944690.375
da9c3d07a,1726307.625
da9d44760,1568698.625
da9f03d0d,1339077.75
da9f56c47,1577318.375
da9fa4c40,2415760.25
da9fd3e82,2967822.5
daa1a65dc,1586173.125
daa2a58ee,1330911.75
daa2c769a,1677115.125
daa3dc6ba,2196927.0
daa4876c1,1925888.75
daa52318f,1677223.875
daa579373,1892358.125
daa834fdb,1677115.125
daa9a3a0b,855953.25
daaa4e6f0,1605527.125
daaa6bd9f,1792810.875
daaa76e0c,1639299.375
daab17e7d,1062887.875
daabe2e5e,2244851.25
daad0b2fe,1693623.5
daad35535,9840192.0
dab051dfc,1186586.75
dab0907c0,890611.0
dab1acb66,4485845.5
dab1b9234,1562471.125
dab319e1c,1596307.125
dabb894fd,1807311.5
dabca5e11,2546606.75
dabed50e9,1677115.125
dabfb65d4,1591687.375
dac0037d5,1403559.625
dac0800bd,1373690.0
dac3200f2,5622096.5
dac5430b2,1586885.75
dac69b826,6236193.5
dac875422,2879528.5
dac9466ee,6440149.5
daca59751,968427.6875
dacb263d7,398130.625
daccd8139,874868.0
dacd86f76,4544739.0
dacd9eb00,1907365.625
dad013e9f,1400063.75
dad03a69c,1514865.375
dad2f15bb,1665144.75
dad52e13e,1133730.25
dad5557e7,1648599.5
dada1688f,1677115.125
dae046909,1133892.5
dae116fb0,1640976.125
dae1cee5e,8268409.0
dae4f29eb,1349099.0
dae5f7da6,1572797.125
dae7e0eef,2722795.75
dae7f9681,1677115.125
dae9000ae,922720.375
daea23211,1265424.0
daeccf794,698664.4375
daed5631c,1123282.375
daf0881ea,1276209.0
daf08ef6c,2511004.0
daf3d7268,717816.5
daf3e48ca,2671729.25
daf3f8248,10929059.0
daf5d5407,1269183.875
daf66a930,1677115.125
daf79713b,1452376.0
daf839a7a,2965774.0
daf93cd1b,4926230.0
dafa216ac,1657697.875
dafb7bfbc,3076749.25
dafc25011,1962428.125
db04187d4,1891472.25
db044a4f3,1484074.125
db04ce996,2011145.375
db04fc10c,1516869.125
db09f8ef0,1677115.125
db0b9bdc4,1580265.0
db0d424f0,6587587.5
db0d55544,1677115.125
db0de1afc,1666377.5
db0deb9be,1609335.0
db0f64e7a,1657901.75
db1032c15,1690061.0
db10c5a93,4196692.0
db12f6e27,1677115.125
db13cfd06,3108255.75
db1479438,856190.8125
db15a2b0d,806209.8125
db15e691a,1893871.0
db15e90e6,477784.28125
db1747007,1554086.5
db17b09d0,1585309.625
db17c574e,1677115.125
db18226ec,2540622.5
db1ae47fa,1395948.0
db1d301c9,1746255.5
db1e344e9,1637090.25
db1f9d84d,1593918.75
db200c1cf,10530841.0
db230e9dc,1689331.0
db2313b2c,1639587.125
db297360d,9066732.0
db29dca4c,2508500.5
db2ba9adf,1740036.5
db2eace4a,1005501.6875
db2f55f2b,5415985.5
db31eb71c,1628452.875
db34a3fb7,419703.6875
db34aea01,2315938.25
db3680c0d,1031564.5
db36f948c,3045692.75
db372fd79,1478144.5
db3855acc,3851820.75
db38ab835,1356814.875
db3ce415a,1900881.0
db3d356db,1647249.5
db3d88deb,1365830.0
db3e06a90,1719953.0
db3edbf35,2607955.25
db3ef4b1b,1677115.125
db405a016,1712964.875
db406955c,1221753.625
db41a01bf,1677115.125
db4398532,4079418.0
db48222b2,1677115.125
db49abd76,1616057.5
db4a3beb3,1677115.125
db4ede02e,1729813.0
db4f52f84,2666549.25
db4fc2a12,1567802.75
db509d262,1677115.125
db50d62d9,1607292.0
db51a17c9,2410278.75
db5213abc,1739933.5
db5279e38,1737893.75
db52b4744,1614592.5
db549dbf3,2067284.75
db56b36e5,1167818.375
db57295f6,2799665.25
db583684d,1677115.125
db59784b4,1570412.5
db59caf7c,1677115.125
db5a10410,1677115.125
db5a4dd57,1881747.5
db5acec18,1708998.25
db5b6582d,1787247.375
db5ce7497,2043666.0
db5ec6da5,1452560.25
db5ed1e26,2525965.0
db6079a1a,1421535.25
db6190e74,1611869.375
db6366578,1677115.125
db6461511,14493848.0
db6635380,1535652.75
db666dbc8,2933005.75
db68268b3,1815181.25
db682d093,101176.671875
db6ba7238,662059.625
db6c2e0cd,1448934.0
db6cedf77,2028154.625
db6e60ad2,1631267.875
db70b190f,3036429.5
db71a390b,1822834.875
db72a99f2,1630030.0
db73b601c,1105753.5
db746920d,3354060.25
db7614fda,1916590.125
db7718052,1193243.375
db7744cdd,1701095.625
db7759608,1891710.375
db7825d21,2410389.0
db783b16e,3284102.75
db78cca97,1571255.875
db797600d,1651540.625
db7a38966,1839116.0
db7b71992,1677115.125
db7f2197c,8848748.0
db7f41733,1520695.875
db7f55ff9,4478172.5
db7f965e9,1677115.125
db80cc05c,1349662.625
db8338730,1461651.0
db8466a49,1677115.125
db8b98a00,1624973.25
db8d80fa8,1398686.5
db8f285f5,1617388.125
db900af81,1763536.875
db908e8c6,1087475.25
db90eecc6,4970803.0
db91728c1,1114483.5
db93d817e,1743611.25
db947e26f,1564261.75
db96c5c1a,1664012.875
db98ecff6,1457180.625
db9f7e5ec,1554034.75
dba269642,1641397.25
dba44f5cb,1352140.125
dba473f12,1539916.0
dba5981c3,963518.4375
dba5c03b4,1230238.5
dba5e3ce6,14857327.0
dba7d9a40,1559502.625
dba8c1a60,2469032.75
dba8c212a,989985.5625
dba8fb895,1094914.75
dba95c6ff,1677115.125
dba99c919,1688129.625
dbaa2dd56,1740796.625
dbaaa3d6a,1677115.125
dbac025a9,981147.625
dbad09ecf,2521187.75
dbae6e1a0,1677115.125
dbaf25257,1408734.625
dbaf3257c,1414562.5
dbb0d2620,11958662.0
dbb27e16a,1603830.0
dbb3334d3,1684591.5
dbb3b1e9e,1677403.0
dbb4345fb,2012630.5
dbb4d245d,1677115.125
dbb6cc7fc,1677115.125
dbb7144ef,2319353.25
dbbb4ff63,2457189.25
dbbf80587,1630000.375
dbc11e0c2,1677115.125
dbc188659,568513.4375
dbc4f6c1c,1563243.125
dbc5dba28,1635557.875
dbc64c891,1043912.4375
dbc6baf60,2247074.5
dbc951fbf,1586564.875
dbcf48a47,2047216.125
dbd00444f,1688970.125
dbd04bd2d,3484406.0
dbd692e66,1677115.125
dbd9eab38,2101945.5
dbdceea5c,722083.6875
dbdf8639a,1760431.625
dbdfcb0cc,1435165.125
dbdffcd91,1677115.125
dbe14e6ac,4651170.5
dbe32cdb6,1544506.375
dbe41a590,1927867.875
dbe4958fd,1604471.0
dbe4c3a64,11791914.0
dbe6cc743,1671427.625
dbe839bd9,1677115.125
dbe83d37b,198751.15625
dbe943d11,1744424.5
dbea0e436,3054768.5
dbeb7a222,5687299.5
dbec5784c,1660804.125
dbec7cf5e,1691268.625
dbee0559c,1677115.125
dbeec0c0c,1283613.25
dbefb01ce,1396496.625
dbf0dcc92,2066125.875
dbf153952,2156527.0
dbf17862c,1677115.125
dbf1cc122,3271105.75
dbf1cca86,201468.875
dbf370c9d,1751143.5
dbf42ef55,1720359.875
dbf5906c8,1765866.125
dbf5a0668,602503.4375
dbf986d36,3336774.25
dbf9aa8de,3366250.0
dbfa9895b,1677115.125
dbfcd3e59,962414.625
dbfda598a,2111138.5
dbff982c2,1607422.25
dc03922ee,1677115.125
dc0430283,1231951.375
dc07e6eac,1700265.125
dc087011f,1347973.75
dc0af3cb6,5250860.5
dc0f1b983,1778840.375
dc10cac36,2528249.75
dc11980f0,2319946.0
dc11b08fe,1760030.375
dc1353a08,2481615.0
dc1371db2,1026090.625
dc155a322,3638552.25
dc164f1b0,1516127.125
dc18c8438,2487861.5
dc197e3b6,4114888.5
dc19e83da,1232428.5
dc1ae8d98,1647700.5
dc1c254ca,1527173.375
dc1d15a70,1244026.875
dc20250af,2531376.5
dc210b6bc,3295064.0
dc222e08d,1635077.5
dc252da22,6227374.0
dc2573a17,1793915.625
dc27c9d78,40317212.0
dc27d498b,3920890.0
dc28f38b2,1567475.375
dc28f8321,1677115.125
dc2a61215,1268448.25
dc2a87503,1677115.125
dc2bacdad,1474593.625
dc2d00d9a,1374014.875
dc2d90ca5,1425979.375
dc30e373c,1916955.75
dc310b2ed,1600517.375
dc313c2ca,1745499.5
dc3332757,1371815.25
dc3415013,1643654.375
dc34c35e9,1654127.25
dc363976c,3889290.25
dc3d8d8e3,1625804.0
dc3ea7855,2507278.25
dc412055b,3948447.25
dc41d1c0c,1658520.125
dc421ee60,3480377.5
dc42f8df9,6738137.5
dc443c188,956541.0625
dc4452ccc,1664401.75
dc44597d5,1662867.5
dc45e3880,1911402.625
dc461197b,1232293.375
dc468ca49,1689350.375
dc47142ba,1637596.25
dc485f208,4669842.0
dc4b61720,2990588.75
dc4cfffec,1309371.0
dc4f25c8d,849865.8125
dc5265467,966091.0625
dc53faa24,1676931.25
dc5785e9a,1547412.25
dc592fcb7,1677115.125
dc5935314,1097960.75
dc5c13b1c,1781067.5
dc5c2f98a,944677.8125
dc5c5ec25,1287364.625
dc5cc16b1,2484013.75
dc613116d,3677838.25
dc6398cb5,1579891.25
dc63fbbf5,1726585.875
dc6490aae,6079330.0
dc653f4f2,263465.59375
dc65c0fb4,4011701.25
dc6838e8f,2001231.0
dc69ca17f,1044790.875
dc6d20804,2085613.875
dc75727c0,1000561.0625
dc75e6b05,1657059.25
dc76145eb,662216.25
dc77c16fa,13870704.0
dc77eabdd,796369.6875
dc78429ab,1586537.75
dc7865b91,1896034.25
dc796fadf,1441459.75
dc79d6e61,1230945.0
dc7a5bfe8,3425210.5
dc7ae5734,1677115.125
dc7bbac01,1774350.5
dc7cf098e,1656610.5
dc7f038ff,5721468.5
dc7fb3cbe,147040.328125
dc7ff6b02,1464867.625
dc80b8942,1677115.125
dc80d39f5,1723534.125
dc80e64b4,2335901.75
dc81de4c0,4575616.5
dc82427a8,2329703.5
dc8391dea,1677115.125
dc842e972,2369222.75
dc88be9fe,1357910.0
dc8926b20,1355896.5
dc89c082b,1730072.0
dc8c72b42,4786524.0
dc8e3aada,1707378.875
dc8fb9661,2052519.875
dc8ff8e3a,1732619.75
dc904f106,2080468.75
dc9364e4b,4200876.5
dc95c5e53,1478559.0
dc95ff18d,1522816.125
dc968f372,3742634.75
dc96b531f,1611202.375
dc97604f8,1677115.125
dc98b865e,568651.1875
dc99243bf,1687675.625
dc99ddd98,1688395.25
dc9c24dd7,1349015.375
dc9c31f1c,1629939.75
dc9c46bb9,4581480.5
dc9e82c4e,1611399.125
dc9f0ad74,3321389.0
dc9ff8586,1680023.75
dca09030f,1677115.125
dca177510,3465625.5
dca3b711b,1661269.75
dca4f91d6,4489928.5
dca535380,1713066.25
dca7703a4,1236517.25
dca7d9142,1526931.625
dca8b93b0,2560370.5
dcabae883,1888582.875
dcac0dd6c,1721067.125
dcb0209e8,1340319.625
dcb0b3ac7,2040190.0
dcb2c40ff,321855.4375
dcb62c0d9,1644763.0
dcb686686,5106076.0
dcbac0d04,1677115.125
dcbaea943,1573293.625
dcbb0a11b,1698029.0
dcbb8616c,1665340.125
dcbd5a69e,1231449.875
dcbd71ad3,2516340.25
dcbe90f7a,1452198.75
dcc175fb6,2433537.25
dcc2672e0,2551629.25
dcc2681e7,2494202.0
dcc3b7b71,1814805.625
dcc4c9d1e,3281016.0
dcc643257,4244991.0
dcc69f499,959879.25
dcc7e97a5,6284032.0
dcc938616,1052198.25
dcc93ca84,1893204.75
dccbd03a4,1571573.625
dccc0b1d7,2209666.5
dcccd92cd,1353076.625
dccde033d,1654065.75
dcce2ebbc,1650761.125
dcce9271a,1555832.0
dccf63178,1805538.75
dcd04702a,1584865.125
dcd3b188e,592984.875
dcd5c37df,1628473.125
dcd5f6b21,2167394.75
dcd9d597d,1844577.0
dcdc249c6,26618382.0
dcdfc73d0,5376073.0
dce333902,1919663.375
dce3c8046,2796273.75
dce59dea3,1677115.125
dce6becdb,1698534.25
dce83391e,1736166.0
dce93adc8,424542.125
dce942e12,1677115.125
dcea47201,1672473.625
dced54f1b,9764211.0
dced68fe5,12407275.0
dceeb3c60,1638405.375
dcef5449e,2767544.25
dcf074a56,2143758.5
dcf1e72e6,3043860.5
dcf31b4bd,1662477.5
dcf486dc0,1596712.125
dcf530f9a,894834.625
dcf5d58eb,3572589.0
dcf5e4431,1677115.125
dcf6ebd17,1647070.5
dcf735626,5873903.0
dcf79decc,1235571.875
dcf807e3e,2031633.375
dcfaa78a6,1509628.875
dcfb9fecf,1352561.875
dcfd6e343,1311554.375
dcfd8179f,6747912.0
dcffd50cd,1211836.625
dd00b7e92,1377874.125
dd0252c1b,1671824.625
dd02c3a67,1847043.125
dd06d1f68,931295.75
dd095981b,1458689.125
dd0ac2d97,1588125.625
dd0ee40ab,946946.3125
dd10bdc54,1832309.375
dd1139d25,1677115.125
dd1341ec3,1677115.125
dd14ade80,1654894.125
dd14cbbe7,1820649.375
dd179a15c,2339143.0
dd1865b7a,11758898.0
dd18a0436,704900.0
dd1916e67,2909659.0
dd1c832c2,1677115.125
dd1ccf9d4,1891564.25
dd1d3c807,1830259.0
dd2003c6e,1620349.25
dd21104bc,2022489.5
dd22bdb54,2930335.5
dd22cb47e,1823652.125
dd24014df,1631173.0
dd241f498,1828552.75
dd275425e,1439551.625
dd27c53c3,3739266.75
dd2a5848c,1221253.875
dd2a8bbaa,1543566.875
dd2e57e98,1530601.25
dd2e5f79f,1677115.125
dd2fe2749,643648.375
dd2ff3d26,1638427.25
dd3010709,1801259.75
dd30647a1,1516406.25
dd327d9db,3148228.75
dd38372dd,1641243.75
dd387e0be,2278131.25
dd3a22a14,1593306.25
dd3d48d7e,1045258.3125
dd400cd4c,1120026.25
dd4056dd9,650253.6875
dd4101dcd,1898947.625
dd41811cc,1677115.125
dd424a00f,1004908.3125
dd426aca3,5707898.0
dd446dd71,898643.625
dd44a937d,1753048.375
dd470090a,835229.3125
dd475a22b,1433730.125
dd4801d0f,1646622.875
dd4804532,1335438.0
dd4b948dd,1760456.75
dd4be2a9d,2343061.25
